#	Sample ID	User name	Date and Time	Nucleic Acid Conc.	Unit	A260	A280	260/280	260/230	Sample Type	Factor
1	22	guest	11-Mar-19 23:56:39	1300.5	ng/µl	39.410	22.454	1.76	1.80	ssDNA	33.00
2	23	guest	11-Mar-19 23:57:51	1334.8	ng/µl	40.449	23.294	1.74	1.83	ssDNA	33.00
3	24	guest	11-Mar-19 23:58:23	1255.7	ng/µl	38.052	22.255	1.71	1.54	ssDNA	33.00
4	26	guest	11-Mar-19 23:59:03	1419.7	ng/µl	43.023	24.711	1.74	1.67	ssDNA	33.00
5	41	guest	11-Mar-19 23:59:39	1484.3	ng/µl	44.979	25.862	1.74	1.73	ssDNA	33.00
6	76	guest	12-Mar-19 00:00:19	2452.8	ng/µl	74.326	42.087	1.77	1.82	ssDNA	33.00
7	39	guest	12-Mar-19 00:00:50	1504.3	ng/µl	45.584	26.269	1.74	1.71	ssDNA	33.00
8	44	guest	12-Mar-19 00:01:22	1105.2	ng/µl	33.492	19.535	1.71	1.53	ssDNA	33.00
9	69	guest	12-Mar-19 00:02:01	1498.1	ng/µl	45.397	26.132	1.74	1.76	ssDNA	33.00
10	86	guest	12-Mar-19 00:02:43	2270.9	ng/µl	68.816	38.732	1.78	1.95	ssDNA	33.00
11	67	guest	12-Mar-19 00:03:12	1680.3	ng/µl	50.920	29.442	1.73	1.76	ssDNA	33.00
12	81	guest	12-Mar-19 00:03:47	1614.7	ng/µl	48.930	28.246	1.73	1.82	ssDNA	33.00
13	40	guest	12-Mar-19 00:04:17	1532.2	ng/µl	46.429	26.749	1.74	1.74	ssDNA	33.00
14	63	guest	12-Mar-19 00:04:41	2449.7	ng/µl	74.233	41.817	1.78	1.92	ssDNA	33.00
15	57	guest	12-Mar-19 00:05:09	1590.0	ng/µl	48.182	27.641	1.74	1.74	ssDNA	33.00
16	51	guest	12-Mar-19 00:05:40	1314.8	ng/µl	39.842	22.832	1.74	1.70	ssDNA	33.00
17	58	guest	12-Mar-19 00:06:15	1321.8	ng/µl	40.054	23.715	1.69	1.55	ssDNA	33.00
18	42	guest	12-Mar-19 00:06:39	1277.2	ng/µl	38.704	22.381	1.73	1.71	ssDNA	33.00
19	37	guest	12-Mar-19 00:07:16	2538.2	ng/µl	76.914	43.368	1.77	1.98	ssDNA	33.00
20	29	guest	12-Mar-19 00:07:39	1110.6	ng/µl	33.656	19.571	1.72	1.52	ssDNA	33.00
21	88	guest	12-Mar-19 00:08:05	1228.8	ng/µl	37.235	21.413	1.74	1.67	ssDNA	33.00
22	83	guest	12-Mar-19 00:08:29	1207.7	ng/µl	36.598	21.783	1.68	1.10	ssDNA	33.00
23	62	guest	12-Mar-19 00:08:51	1368.9	ng/µl	41.481	23.858	1.74	1.69	ssDNA	33.00
24	82	guest	12-Mar-19 00:09:24	1254.5	ng/µl	38.016	22.062	1.72	1.77	ssDNA	33.00
25	54(Reblank)	guest	12-Mar-19 00:09:55	199.0	ng/µl	6.032	3.424	1.76	9.10	ssDNA	33.00
26	54	guest	12-Mar-19 00:10:07	2.1	ng/µl	0.062	0.345	0.18	0.17	ssDNA	33.00
27	54	guest	12-Mar-19 00:11:25	1053.7	ng/µl	31.929	18.621	1.71	1.59	ssDNA	33.00
28	59	guest	12-Mar-19 00:11:50	1210.8	ng/µl	36.692	21.643	1.70	1.47	ssDNA	33.00
29	43	guest	12-Mar-19 00:12:15	1666.4	ng/µl	50.496	29.290	1.72	1.82	ssDNA	33.00
30	93	guest	12-Mar-19 00:13:41	1570.9	ng/µl	47.602	28.091	1.69	1.30	ssDNA	33.00
31	77	guest	12-Mar-19 00:14:07	1451.2	ng/µl	43.976	25.581	1.72	1.76	ssDNA	33.00
32	61	guest	12-Mar-19 00:14:32	1513.4	ng/µl	45.861	26.467	1.73	1.75	ssDNA	33.00
33	64	guest	12-Mar-19 00:14:58	985.0	ng/µl	29.847	17.356	1.72	1.68	ssDNA	33.00
34	90	guest	12-Mar-19 00:15:37	996.8	ng/µl	30.205	17.679	1.71	1.53	ssDNA	33.00
35	68	guest	12-Mar-19 00:16:22	1166.1	ng/µl	35.336	20.453	1.73	1.69	ssDNA	33.00
36	76	guest	12-Mar-19 00:17:07	1110.4	ng/µl	33.649	19.525	1.72	1.74	ssDNA	33.00
37	50	guest	12-Mar-19 00:17:32	1422.3	ng/µl	43.101	24.833	1.74	1.79	ssDNA	33.00
38	95	guest	12-Mar-19 00:18:04	2043.8	ng/µl	61.934	34.962	1.77	1.95	ssDNA	33.00
39	75	guest	12-Mar-19 00:18:31	1308.5	ng/µl	39.651	23.114	1.72	1.71	ssDNA	33.00
40	47	guest	12-Mar-19 00:18:56	1231.9	ng/µl	37.332	22.330	1.67	1.17	ssDNA	33.00
41	57	guest	12-Mar-19 00:19:27	1081.5	ng/µl	32.773	18.961	1.73	1.66	ssDNA	33.00
42	55	guest	12-Mar-19 00:19:56	1270.3	ng/µl	38.494	22.191	1.73	1.76	ssDNA	33.00
43	C	guest	12-Mar-19 00:20:25	1746.1	ng/µl	52.911	31.158	1.70	1.68	ssDNA	33.00
44	38	guest	12-Mar-19 00:20:59	2193.0	ng/µl	66.456	38.772	1.71	1.75	ssDNA	33.00
45	36	guest	12-Mar-19 00:21:25	2383.2	ng/µl	72.219	41.956	1.72	1.81	ssDNA	33.00
46	27	guest	12-Mar-19 00:21:52	2236.5	ng/µl	67.771	38.742	1.75	1.85	ssDNA	33.00
47	35	guest	12-Mar-19 00:22:15	1744.0	ng/µl	52.849	31.340	1.69	1.70	ssDNA	33.00
48	25	guest	12-Mar-19 00:23:35	2249.8	ng/µl	68.175	39.194	1.74	1.81	ssDNA	33.00
49	91	guest	12-Mar-19 00:23:58	1752.5	ng/µl	53.106	31.472	1.69	1.67	ssDNA	33.00
50	33	guest	12-Mar-19 00:24:28	2020.4	ng/µl	61.225	35.337	1.73	1.79	ssDNA	33.00
51	89	guest	12-Mar-19 00:24:46	1717.0	ng/µl	52.029	30.673	1.70	1.72	ssDNA	33.00
52	28	guest	12-Mar-19 00:25:09	1680.1	ng/µl	50.912	29.946	1.70	1.71	ssDNA	33.00
53	30	guest	12-Mar-19 00:25:35	2117.3	ng/µl	64.162	36.987	1.73	1.75	ssDNA	33.00
54	80	guest	12-Mar-19 00:25:55	1686.8	ng/µl	51.116	30.127	1.70	1.69	ssDNA	33.00
55	85	guest	12-Mar-19 00:26:20	2127.7	ng/µl	64.475	37.353	1.73	1.88	ssDNA	33.00
56	73	guest	12-Mar-19 00:26:48	2256.5	ng/µl	68.380	38.827	1.76	1.85	ssDNA	33.00
57	66	guest	12-Mar-19 00:27:08	1270.8	ng/µl	38.508	23.184	1.66	1.42	ssDNA	33.00
58	84	guest	12-Mar-19 00:27:33	2480.2	ng/µl	75.158	43.097	1.74	1.87	ssDNA	33.00
59	60	guest	12-Mar-19 00:27:54	2054.5	ng/µl	62.258	35.592	1.75	1.85	ssDNA	33.00
60	79	guest	12-Mar-19 00:28:14	2040.0	ng/µl	61.817	35.465	1.74	1.81	ssDNA	33.00
61	46	guest	12-Mar-19 00:28:35	1690.8	ng/µl	51.237	29.837	1.72	1.81	ssDNA	33.00
62	29	guest	12-Mar-19 00:28:54	1163.5	ng/µl	35.258	20.793	1.70	1.64	ssDNA	33.00
63	74	guest	12-Mar-19 00:29:20	2127.7	ng/µl	64.476	36.925	1.75	1.81	ssDNA	33.00
